"x.pos","y.pos","depth"
364102.573410114,5919988.11544189,20
365419.138773101,5919988.11544189,20
366735.704136089,5919988.11544189,20
368052.269499076,5919988.11544189,20
369368.834862064,5919988.11544189,20
370685.400225051,5919988.11544189,20.0003235647996
372001.965588039,5919988.11544189,21.7060561199128
315389.654979574,5921660.41942569,0.973452650073942
316706.220342562,5921660.41942569,5.58909040706782
318022.785705549,5921660.41942569,9.6895749595349
319339.351068537,5921660.41942569,9.84903966021746
320655.916431524,5921660.41942569,10.2389426738168
321972.481794512,5921660.41942569,9.97038843385761
323289.047157499,5921660.41942569,10.179769771329
324605.612520487,5921660.41942569,12.3130935945704
325922.177883475,5921660.41942569,16.4482194534162
327238.743246462,5921660.41942569,11.6698927271415
328555.30860945,5921660.41942569,9.6701746131234
329871.873972437,5921660.41942569,11.8465686480835
331188.439335425,5921660.41942569,17.4016436319424
332505.004698412,5921660.41942569,20.2520688741494
333821.5700614,5921660.41942569,20
335138.135424387,5921660.41942569,20
336454.700787375,5921660.41942569,20
337771.266150362,5921660.41942569,20
339087.83151335,5921660.41942569,20
340404.396876338,5921660.41942569,18.2334511635563
341720.962239325,5921660.41942569,19.2311925825562
343037.527602313,5921660.41942569,82.5412129901453
344354.0929653,5921660.41942569,99.9616108508484
345670.658328288,5921660.41942569,99.9287365135392
346987.223691275,5921660.41942569,46.1962428638756
348303.789054263,5921660.41942569,19.6990592745209
349620.35441725,5921660.41942569,20
350936.919780238,5921660.41942569,20
352253.485143226,5921660.41942569,20
353570.050506213,5921660.41942569,20
354886.615869201,5921660.41942569,20
356203.181232188,5921660.41942569,20
357519.746595176,5921660.41942569,20
358836.311958163,5921660.41942569,18.0661032008386
360152.877321151,5921660.41942569,15.3310676320533
361469.442684138,5921660.41942569,20
362786.008047126,5921660.41942569,20
364102.573410114,5921660.41942569,20
365419.138773101,5921660.41942569,20
366735.704136089,5921660.41942569,20
368052.269499076,5921660.41942569,20
369368.834862064,5921660.41942569,20
370685.400225051,5921660.41942569,21.0385737702521
372001.965588039,5921660.41942569,30.9321224300058
315389.654979574,5923332.72340948,7.48270371797345
316706.220342562,5923332.72340948,11.7122893228958
318022.785705549,5923332.72340948,17.6340767959002
319339.351068537,5923332.72340948,12.668632188444
320655.916431524,5923332.72340948,12.6960838069416
321972.481794512,5923332.72340948,12.017452890193
323289.047157499,5923332.72340948,16.3687245740238
324605.612520487,5923332.72340948,14.6962734160979
325922.177883475,5923332.72340948,10.0947193339917
327238.743246462,5923332.72340948,9.95725195322597
328555.30860945,5923332.72340948,11.0352334847585
329871.873972437,5923332.72340948,15.7864638931059
331188.439335425,5923332.72340948,18.2039119278912
332505.004698412,5923332.72340948,20.0062407363526
333821.5700614,5923332.72340948,20.0004897587059
335138.135424387,5923332.72340948,20
336454.700787375,5923332.72340948,20
337771.266150362,5923332.72340948,20
339087.83151335,5923332.72340948,20
340404.396876338,5923332.72340948,18.8060182746545
341720.962239325,5923332.72340948,19.2936912810854
343037.527602313,5923332.72340948,72.0785740332303
344354.0929653,5923332.72340948,98.7716368641842
345670.658328288,5923332.72340948,42.8578332952438
346987.223691275,5923332.72340948,19.161011534551
348303.789054263,5923332.72340948,20
349620.35441725,5923332.72340948,20
350936.919780238,5923332.72340948,20
352253.485143226,5923332.72340948,20
353570.050506213,5923332.72340948,20
354886.615869201,5923332.72340948,20
356203.181232188,5923332.72340948,20
357519.746595176,5923332.72340948,20
358836.311958163,5923332.72340948,20
360152.877321151,5923332.72340948,20
361469.442684138,5923332.72340948,20
362786.008047126,5923332.72340948,20
364102.573410114,5923332.72340948,20
365419.138773101,5923332.72340948,20
366735.704136089,5923332.72340948,20
368052.269499076,5923332.72340948,20
369368.834862064,5923332.72340948,19.9889160613814
370685.400225051,5923332.72340948,21.6069175225131
372001.965588039,5923332.72340948,27.5494813384603
314073.089616587,5925005.02739328,1.86580906822719
315389.654979574,5925005.02739328,8.72896770818057
316706.220342562,5925005.02739328,11.2544932660901
318022.785705549,5925005.02739328,11.7259761910738
319339.351068537,5925005.02739328,15.3726066136924
320655.916431524,5925005.02739328,13.7369618416154
321972.481794512,5925005.02739328,10.243599603977
323289.047157499,5925005.02739328,10.0603097905682
324605.612520487,5925005.02739328,9.96207626413772
325922.177883475,5925005.02739328,9.99999795663907
327238.743246462,5925005.02739328,8.71340366193292
328555.30860945,5925005.02739328,15.3984073353453
329871.873972437,5925005.02739328,19.9820382012535
331188.439335425,5925005.02739328,18.2614038757106
332505.004698412,5925005.02739328,14.8354936760983
333821.5700614,5925005.02739328,20.0046354548166
335138.135424387,5925005.02739328,20
336454.700787375,5925005.02739328,20
337771.266150362,5925005.02739328,20
339087.83151335,5925005.02739328,20
340404.396876338,5925005.02739328,19.877243227368
341720.962239325,5925005.02739328,19.8121170256528
343037.527602313,5925005.02739328,65.4506778104529
344354.0929653,5925005.02739328,98.869542348151
345670.658328288,5925005.02739328,42.336631342813
346987.223691275,5925005.02739328,19.0849377036978
348303.789054263,5925005.02739328,20
349620.35441725,5925005.02739328,20
350936.919780238,5925005.02739328,20
352253.485143226,5925005.02739328,20
353570.050506213,5925005.02739328,20
354886.615869201,5925005.02739328,20
356203.181232188,5925005.02739328,20
357519.746595176,5925005.02739328,20
358836.311958163,5925005.02739328,20
360152.877321151,5925005.02739328,20
361469.442684138,5925005.02739328,20
362786.008047126,5925005.02739328,20
364102.573410114,5925005.02739328,20
365419.138773101,5925005.02739328,20
366735.704136089,5925005.02739328,20
368052.269499076,5925005.02739328,20
369368.834862064,5925005.02739328,19.9740335362595
370685.400225051,5925005.02739328,23.0112670517718
372001.965588039,5925005.02739328,28.054883525561
314073.089616587,5926677.33137707,7.44759132791421
315389.654979574,5926677.33137707,9.223998427255
316706.220342562,5926677.33137707,9.9991057108295
318022.785705549,5926677.33137707,9.99487062769509
319339.351068537,5926677.33137707,9.94819647848088
320655.916431524,5926677.33137707,10.010809716642
321972.481794512,5926677.33137707,10.0001660423146
323289.047157499,5926677.33137707,9.82313811321898
324605.612520487,5926677.33137707,9.94208389793564
325922.177883475,5926677.33137707,9.98378801047821
327238.743246462,5926677.33137707,13.4212813208093
328555.30860945,5926677.33137707,16.0704739709004
329871.873972437,5926677.33137707,15.2614788549106
331188.439335425,5926677.33137707,19.450382682434
332505.004698412,5926677.33137707,20
333821.5700614,5926677.33137707,20
335138.135424387,5926677.33137707,20
336454.700787375,5926677.33137707,20
337771.266150362,5926677.33137707,20
339087.83151335,5926677.33137707,20
340404.396876338,5926677.33137707,20
341720.962239325,5926677.33137707,19.8194096328756
343037.527602313,5926677.33137707,59.4893767126823
344354.0929653,5926677.33137707,90.6465677590636
345670.658328288,5926677.33137707,50.8391051044695
346987.223691275,5926677.33137707,24.2042856622517
348303.789054263,5926677.33137707,20
349620.35441725,5926677.33137707,20
350936.919780238,5926677.33137707,20
352253.485143226,5926677.33137707,20
353570.050506213,5926677.33137707,20
354886.615869201,5926677.33137707,20
356203.181232188,5926677.33137707,20
357519.746595176,5926677.33137707,20
358836.311958163,5926677.33137707,20
360152.877321151,5926677.33137707,20
361469.442684138,5926677.33137707,20
362786.008047126,5926677.33137707,20
364102.573410114,5926677.33137707,20
365419.138773101,5926677.33137707,20
366735.704136089,5926677.33137707,19.5672109849147
368052.269499076,5926677.33137707,20.0896896967257
369368.834862064,5926677.33137707,30.1168694601861
370685.400225051,5926677.33137707,34.4611650695451
372001.965588039,5926677.33137707,17.6554448308815
312756.524253599,5928349.63536087,5.38481464011683
314073.089616587,5928349.63536087,9.99174385852656
315389.654979574,5928349.63536087,10
316706.220342562,5928349.63536087,10
318022.785705549,5928349.63536087,10
319339.351068537,5928349.63536087,10
320655.916431524,5928349.63536087,9.99995624053806
321972.481794512,5928349.63536087,10.0000004647387
323289.047157499,5928349.63536087,13.1392438613217
324605.612520487,5928349.63536087,14.5228732348624
325922.177883475,5928349.63536087,12.9039765566001
327238.743246462,5928349.63536087,18.7091453298184
328555.30860945,5928349.63536087,19.4954978498383
329871.873972437,5928349.63536087,18.9225383687199
331188.439335425,5928349.63536087,19.5838516363105
332505.004698412,5928349.63536087,20
333821.5700614,5928349.63536087,20
335138.135424387,5928349.63536087,20
336454.700787375,5928349.63536087,20
337771.266150362,5928349.63536087,20
339087.83151335,5928349.63536087,20
340404.396876338,5928349.63536087,20
341720.962239325,5928349.63536087,20
343037.527602313,5928349.63536087,24.6907065789938
344354.0929653,5928349.63536087,61.8693156752146
345670.658328288,5928349.63536087,82.7315368496804
346987.223691275,5928349.63536087,72.1297277622726
348303.789054263,5928349.63536087,20.0572154245647
349620.35441725,5928349.63536087,20
350936.919780238,5928349.63536087,18.3801296703061
352253.485143226,5928349.63536087,20.6949975540539
353570.050506213,5928349.63536087,23.881227830211
354886.615869201,5928349.63536087,20.9587930734482
356203.181232188,5928349.63536087,20
357519.746595176,5928349.63536087,20
358836.311958163,5928349.63536087,20
360152.877321151,5928349.63536087,20
361469.442684138,5928349.63536087,20
362786.008047126,5928349.63536087,20
364102.573410114,5928349.63536087,20
365419.138773101,5928349.63536087,20
366735.704136089,5928349.63536087,20.0927658666138
368052.269499076,5928349.63536087,28.7405035852353
369368.834862064,5928349.63536087,31.6061591245294
370685.400225051,5928349.63536087,22.5391736737536
372001.965588039,5928349.63536087,14.0266437154298
312756.524253599,5930021.93934466,8.11072435325705
314073.089616587,5930021.93934466,9.9906434678007
315389.654979574,5930021.93934466,10
316706.220342562,5930021.93934466,10
318022.785705549,5930021.93934466,10
319339.351068537,5930021.93934466,10
320655.916431524,5930021.93934466,10.0002484791475
321972.481794512,5930021.93934466,9.99994389089323
323289.047157499,5930021.93934466,14.457598042089
324605.612520487,5930021.93934466,17.3411028856722
325922.177883475,5930021.93934466,14.4247596299292
327238.743246462,5930021.93934466,19.1837097726833
328555.30860945,5930021.93934466,20.0006433770044
329871.873972437,5930021.93934466,20
331188.439335425,5930021.93934466,20
332505.004698412,5930021.93934466,20
333821.5700614,5930021.93934466,20
335138.135424387,5930021.93934466,20
336454.700787375,5930021.93934466,20
337771.266150362,5930021.93934466,20
339087.83151335,5930021.93934466,20
340404.396876338,5930021.93934466,20
341720.962239325,5930021.93934466,20
343037.527602313,5930021.93934466,23.6125117475294
344354.0929653,5930021.93934466,52.2659084747137
345670.658328288,5930021.93934466,95.3411463791707
346987.223691275,5930021.93934466,90.925030618283
348303.789054263,5930021.93934466,21.6303986473809
349620.35441725,5930021.93934466,20.7006865767872
350936.919780238,5930021.93934466,18.2951910931084
352253.485143226,5930021.93934466,21.0610514633576
353570.050506213,5930021.93934466,38.5258822958157
354886.615869201,5930021.93934466,27.3642932937774
356203.181232188,5930021.93934466,19.6991943777733
357519.746595176,5930021.93934466,19.3861527898343
358836.311958163,5930021.93934466,20
360152.877321151,5930021.93934466,20
361469.442684138,5930021.93934466,20
362786.008047126,5930021.93934466,20
364102.573410114,5930021.93934466,20
365419.138773101,5930021.93934466,19.670636800834
366735.704136089,5930021.93934466,19.7825739433921
368052.269499076,5930021.93934466,29.7488817518792
369368.834862064,5930021.93934466,33.6409429045446
370685.400225051,5930021.93934466,11.5360123737745
310123.393527624,5931694.24332846,1.68296656830999
311439.958890611,5931694.24332846,2.96958765554549
312756.524253599,5931694.24332846,7.53718363980138
314073.089616587,5931694.24332846,9.96216193333685
315389.654979574,5931694.24332846,10
316706.220342562,5931694.24332846,10
318022.785705549,5931694.24332846,10
319339.351068537,5931694.24332846,10
320655.916431524,5931694.24332846,10.0002261029151
321972.481794512,5931694.24332846,10.0173508950727
323289.047157499,5931694.24332846,13.7654416135097
324605.612520487,5931694.24332846,20.0671009432311
325922.177883475,5931694.24332846,19.545904581027
327238.743246462,5931694.24332846,19.9615789456894
328555.30860945,5931694.24332846,20
329871.873972437,5931694.24332846,20
331188.439335425,5931694.24332846,20
332505.004698412,5931694.24332846,20
333821.5700614,5931694.24332846,20
335138.135424387,5931694.24332846,20
336454.700787375,5931694.24332846,20
337771.266150362,5931694.24332846,20
339087.83151335,5931694.24332846,20
340404.396876338,5931694.24332846,20
341720.962239325,5931694.24332846,19.9458129928263
343037.527602313,5931694.24332846,22.3141424620062
344354.0929653,5931694.24332846,47.8955349684995
345670.658328288,5931694.24332846,92.1895433281879
346987.223691275,5931694.24332846,95.9126404264207
348303.789054263,5931694.24332846,44.7595756162722
349620.35441725,5931694.24332846,25.8203035800785
350936.919780238,5931694.24332846,20.0111995901475
352253.485143226,5931694.24332846,20.3440373412001
353570.050506213,5931694.24332846,31.6924518438662
354886.615869201,5931694.24332846,26.3359657541965
356203.181232188,5931694.24332846,26.8966269926168
357519.746595176,5931694.24332846,26.0209195099631
358836.311958163,5931694.24332846,20
360152.877321151,5931694.24332846,20
361469.442684138,5931694.24332846,20
362786.008047126,5931694.24332846,20
364102.573410114,5931694.24332846,20
365419.138773101,5931694.24332846,19.3724557832214
366735.704136089,5931694.24332846,25.4460248873211
368052.269499076,5931694.24332846,36.2807074055589
369368.834862064,5931694.24332846,22.1880483347722
370685.400225051,5931694.24332846,19.9009679660908
307490.262801649,5933366.54731225,1.21603992986784
308806.828164636,5933366.54731225,3.00387436306481
310123.393527624,5933366.54731225,8.83231161528601
311439.958890611,5933366.54731225,8.44640513260795
312756.524253599,5933366.54731225,9.48914294621204
314073.089616587,5933366.54731225,9.89821560766483
315389.654979574,5933366.54731225,10
316706.220342562,5933366.54731225,10.0001462266909
318022.785705549,5933366.54731225,10.0001465846955
319339.351068537,5933366.54731225,10
320655.916431524,5933366.54731225,10.0001673833407
321972.481794512,5933366.54731225,10.4984334814198
323289.047157499,5933366.54731225,13.0727255870434
324605.612520487,5933366.54731225,20.0003421474956
325922.177883475,5933366.54731225,20.0021484755708
327238.743246462,5933366.54731225,20
328555.30860945,5933366.54731225,20
329871.873972437,5933366.54731225,20
331188.439335425,5933366.54731225,20
332505.004698412,5933366.54731225,20
333821.5700614,5933366.54731225,20
335138.135424387,5933366.54731225,20
336454.700787375,5933366.54731225,20
337771.266150362,5933366.54731225,20
339087.83151335,5933366.54731225,20
340404.396876338,5933366.54731225,20
341720.962239325,5933366.54731225,19.8514527831111
343037.527602313,5933366.54731225,24.1209106903102
344354.0929653,5933366.54731225,49.8481106100085
345670.658328288,5933366.54731225,66.6370182495013
346987.223691275,5933366.54731225,96.99870587841
348303.789054263,5933366.54731225,67.1750524562141
349620.35441725,5933366.54731225,36.222740180769
350936.919780238,5933366.54731225,21.9610695775331
352253.485143226,5933366.54731225,36.9693112470175
353570.050506213,5933366.54731225,27.4808115320473
354886.615869201,5933366.54731225,20.0705475811363
356203.181232188,5933366.54731225,30.2493213574605
357519.746595176,5933366.54731225,26.7949094802311
358836.311958163,5933366.54731225,20
360152.877321151,5933366.54731225,20
361469.442684138,5933366.54731225,29.6679957357248
362786.008047126,5933366.54731225,22.2417227096931
364102.573410114,5933366.54731225,20
365419.138773101,5933366.54731225,19.3560858033932
366735.704136089,5933366.54731225,20.4884294964229
368052.269499076,5933366.54731225,19.5186393940909
369368.834862064,5933366.54731225,18.0118321779945
370685.400225051,5933366.54731225,19.9441012173202
306173.697438661,5935038.85129605,6.38757278697007
307490.262801649,5935038.85129605,9.32181224316197
308806.828164636,5935038.85129605,14.4715778848017
310123.393527624,5935038.85129605,10.7503883416618
311439.958890611,5935038.85129605,10.229967538063
312756.524253599,5935038.85129605,11.7489053350742
314073.089616587,5935038.85129605,11.9960561169922
315389.654979574,5935038.85129605,10.8178938740055
316706.220342562,5935038.85129605,10.4346731060703
318022.785705549,5935038.85129605,12.5206867297162
319339.351068537,5935038.85129605,13.0183157721996
320655.916431524,5935038.85129605,9.99359534916146
321972.481794512,5935038.85129605,15.4705845140001
323289.047157499,5935038.85129605,18.3105640819603
324605.612520487,5935038.85129605,20
325922.177883475,5935038.85129605,20
327238.743246462,5935038.85129605,20
328555.30860945,5935038.85129605,20
329871.873972437,5935038.85129605,20
331188.439335425,5935038.85129605,20
332505.004698412,5935038.85129605,20
333821.5700614,5935038.85129605,20
335138.135424387,5935038.85129605,20
336454.700787375,5935038.85129605,20
337771.266150362,5935038.85129605,20
339087.83151335,5935038.85129605,20
340404.396876338,5935038.85129605,20
341720.962239325,5935038.85129605,18.8003956344485
343037.527602313,5935038.85129605,23.3935617274105
344354.0929653,5935038.85129605,49.2469390999238
345670.658328288,5935038.85129605,58.7144477456225
346987.223691275,5935038.85129605,68.7132270204729
348303.789054263,5935038.85129605,97.2607628116607
349620.35441725,5935038.85129605,82.2923118169732
350936.919780238,5935038.85129605,52.9686221592892
352253.485143226,5935038.85129605,49.5679893117764
353570.050506213,5935038.85129605,48.8776390083927
354886.615869201,5935038.85129605,45.7946850512758
356203.181232188,5935038.85129605,28.9292542283456
357519.746595176,5935038.85129605,19.9901383666755
358836.311958163,5935038.85129605,20
360152.877321151,5935038.85129605,20
361469.442684138,5935038.85129605,24.7153454911244
362786.008047126,5935038.85129605,38.5456486022201
364102.573410114,5935038.85129605,21.3311573351946
365419.138773101,5935038.85129605,20.8244342570256
366735.704136089,5935038.85129605,33.4703264414174
368052.269499076,5935038.85129605,28.1133059914365
369368.834862064,5935038.85129605,34.3496604494142
370685.400225051,5935038.85129605,39.9287503013566
303540.566712686,5936711.15527984,5.68539906790195
304857.132075674,5936711.15527984,9.81133746197529
306173.697438661,5936711.15527984,12.486322761191
307490.262801649,5936711.15527984,14.2353025502589
308806.828164636,5936711.15527984,17.8454001175289
310123.393527624,5936711.15527984,17.425892266822
311439.958890611,5936711.15527984,18.7176781340178
312756.524253599,5936711.15527984,17.0889838916512
314073.089616587,5936711.15527984,15.5007097965332
315389.654979574,5936711.15527984,15.1447419792591
316706.220342562,5936711.15527984,13.2220096655647
318022.785705549,5936711.15527984,16.7725821812997
319339.351068537,5936711.15527984,17.1322726110625
320655.916431524,5936711.15527984,12.5901027201627
321972.481794512,5936711.15527984,16.0736206776488
323289.047157499,5936711.15527984,18.8156216716812
324605.612520487,5936711.15527984,20
325922.177883475,5936711.15527984,20
327238.743246462,5936711.15527984,20
328555.30860945,5936711.15527984,20
329871.873972437,5936711.15527984,20
331188.439335425,5936711.15527984,20
332505.004698412,5936711.15527984,20
333821.5700614,5936711.15527984,20
335138.135424387,5936711.15527984,20
336454.700787375,5936711.15527984,20
337771.266150362,5936711.15527984,20
339087.83151335,5936711.15527984,20
340404.396876338,5936711.15527984,20
341720.962239325,5936711.15527984,19.467668375243
343037.527602313,5936711.15527984,21.0806472676929
344354.0929653,5936711.15527984,37.5718888421635
345670.658328288,5936711.15527984,44.0499709757337
346987.223691275,5936711.15527984,50.0508110855569
348303.789054263,5936711.15527984,96.4620038123189
349620.35441725,5936711.15527984,97.9628226947787
350936.919780238,5936711.15527984,94.2223601691822
352253.485143226,5936711.15527984,67.8072284082843
353570.050506213,5936711.15527984,57.943207218589
354886.615869201,5936711.15527984,49.9602640342159
356203.181232188,5936711.15527984,38.08745862854
357519.746595176,5936711.15527984,24.5401148731012
358836.311958163,5936711.15527984,26.7031586405852
360152.877321151,5936711.15527984,20.5877203455395
361469.442684138,5936711.15527984,24.8404658526621
362786.008047126,5936711.15527984,26.2813201508888
364102.573410114,5936711.15527984,25.9622254341175
365419.138773101,5936711.15527984,28.7050024325498
366735.704136089,5936711.15527984,37.7101442145645
368052.269499076,5936711.15527984,47.9291410408423
369368.834862064,5936711.15527984,53.0544009372029
370685.400225051,5936711.15527984,52.7239658847834
303540.566712686,5938383.45926364,8.95092781444865
304857.132075674,5938383.45926364,10.365480270486
306173.697438661,5938383.45926364,13.3608397740221
307490.262801649,5938383.45926364,14.989037946246
308806.828164636,5938383.45926364,19.9749224839728
310123.393527624,5938383.45926364,19.8082656544753
311439.958890611,5938383.45926364,18.6011726310802
312756.524253599,5938383.45926364,13.7662281810894
314073.089616587,5938383.45926364,10.8750322721583
315389.654979574,5938383.45926364,9.77527097525455
316706.220342562,5938383.45926364,13.899984641931
318022.785705549,5938383.45926364,18.5633037878422
319339.351068537,5938383.45926364,20.20689431422
320655.916431524,5938383.45926364,19.9982652022915
321972.481794512,5938383.45926364,20.0033408715899
323289.047157499,5938383.45926364,20.0159948583476
324605.612520487,5938383.45926364,20.0018477432362
325922.177883475,5938383.45926364,20
327238.743246462,5938383.45926364,20
328555.30860945,5938383.45926364,20
329871.873972437,5938383.45926364,20
331188.439335425,5938383.45926364,20
332505.004698412,5938383.45926364,20
333821.5700614,5938383.45926364,20
335138.135424387,5938383.45926364,20
303540.566712686,5940055.76324743,9.9134699076451
304857.132075674,5940055.76324743,10.0686884300251
306173.697438661,5940055.76324743,12.2742711853501
307490.262801649,5940055.76324743,12.7799020844464
308806.828164636,5940055.76324743,7.01948406367834
310123.393527624,5940055.76324743,9.40403028400312
311439.958890611,5940055.76324743,10.3483879426639
312756.524253599,5940055.76324743,9.99918544821863
314073.089616587,5940055.76324743,9.94867805767779
315389.654979574,5940055.76324743,10.9561188109898
316706.220342562,5940055.76324743,15.9725950674442
318022.785705549,5940055.76324743,17.2457006881476
319339.351068537,5940055.76324743,14.8712355933775
320655.916431524,5940055.76324743,35.8775476971042
321972.481794512,5940055.76324743,28.1979797818153
323289.047157499,5940055.76324743,19.9414305334827
324605.612520487,5940055.76324743,19.9902198965624
325922.177883475,5940055.76324743,20
327238.743246462,5940055.76324743,20
328555.30860945,5940055.76324743,20
329871.873972437,5940055.76324743,20
331188.439335425,5940055.76324743,20
332505.004698412,5940055.76324743,20
333821.5700614,5940055.76324743,20
335138.135424387,5940055.76324743,20
303540.566712686,5941728.06723123,13.7103675099656
304857.132075674,5941728.06723123,11.7968185786009
306173.697438661,5941728.06723123,12.8949396870892
307490.262801649,5941728.06723123,9.5302326745964
310123.393527624,5941728.06723123,4.49248592856565
311439.958890611,5941728.06723123,7.44866714146216
312756.524253599,5941728.06723123,9.96459633813577
314073.089616587,5941728.06723123,12.6716723626443
315389.654979574,5941728.06723123,17.246453060617
316706.220342562,5941728.06723123,19.9305085291575
318022.785705549,5941728.06723123,19.31553982595
319339.351068537,5941728.06723123,18.5734614027135
320655.916431524,5941728.06723123,28.3423730682338
321972.481794512,5941728.06723123,41.1886617221119
323289.047157499,5941728.06723123,27.3193404981583
324605.612520487,5941728.06723123,21.0296215374831
325922.177883475,5941728.06723123,20
327238.743246462,5941728.06723123,20
328555.30860945,5941728.06723123,20
329871.873972437,5941728.06723123,20
331188.439335425,5941728.06723123,20
332505.004698412,5941728.06723123,20
333821.5700614,5941728.06723123,20
335138.135424387,5941728.06723123,20
303540.566712686,5943400.37121502,9.73650211234428
304857.132075674,5943400.37121502,11.5222337355567
306173.697438661,5943400.37121502,8.29675401777585
307490.262801649,5943400.37121502,3.79301248738925
310123.393527624,5943400.37121502,0.0236126512903315
311439.958890611,5943400.37121502,2.89979281932309
312756.524253599,5943400.37121502,13.1688369554606
314073.089616587,5943400.37121502,18.0983766448526
315389.654979574,5943400.37121502,20.0598563504099
316706.220342562,5943400.37121502,19.9995870261976
318022.785705549,5943400.37121502,20.1311461059408
319339.351068537,5943400.37121502,20.0021702380057
320655.916431524,5943400.37121502,19.921437412645
321972.481794512,5943400.37121502,22.7655682398791
323289.047157499,5943400.37121502,38.3604947475915
324605.612520487,5943400.37121502,25.1411993592921
325922.177883475,5943400.37121502,19.9970370914828
327238.743246462,5943400.37121502,19.9996305180462
328555.30860945,5943400.37121502,19.9999815738774
329871.873972437,5943400.37121502,20
331188.439335425,5943400.37121502,20
332505.004698412,5943400.37121502,20
333821.5700614,5943400.37121502,20
335138.135424387,5943400.37121502,20
336454.700787375,5943400.37121502,19.9614016176501
303540.566712686,5945072.67519881,5.08111162677174
304857.132075674,5945072.67519881,2.0905217937558
306173.697438661,5945072.67519881,0.988575092981184
310123.393527624,5945072.67519881,0.521204177893178
311439.958890611,5945072.67519881,2.77207321144465
312756.524253599,5945072.67519881,13.5516858111932
314073.089616587,5945072.67519881,18.7895465882401
315389.654979574,5945072.67519881,19.9999999459823
316706.220342562,5945072.67519881,20
318022.785705549,5945072.67519881,20
319339.351068537,5945072.67519881,20
320655.916431524,5945072.67519881,20
321972.481794512,5945072.67519881,19.918561292356
323289.047157499,5945072.67519881,19.9961396419205
324605.612520487,5945072.67519881,28.5727878940047
325922.177883475,5945072.67519881,34.3530218818957
327238.743246462,5945072.67519881,27.3533786487354
328555.30860945,5945072.67519881,20.5807789003317
329871.873972437,5945072.67519881,20
331188.439335425,5945072.67519881,20
332505.004698412,5945072.67519881,20
333821.5700614,5945072.67519881,20
335138.135424387,5945072.67519881,20
336454.700787375,5945072.67519881,20.174168406965
311439.958890611,5946744.97918261,11.7694538409668
312756.524253599,5946744.97918261,17.6078826499497
314073.089616587,5946744.97918261,19.8471186796288
315389.654979574,5946744.97918261,20.0003239735269
316706.220342562,5946744.97918261,20
318022.785705549,5946744.97918261,20
319339.351068537,5946744.97918261,20
320655.916431524,5946744.97918261,20
321972.481794512,5946744.97918261,20
323289.047157499,5946744.97918261,20
324605.612520487,5946744.97918261,38.4715464166884
325922.177883475,5946744.97918261,46.4746002951454
327238.743246462,5946744.97918261,23.0437794239995
328555.30860945,5946744.97918261,20.1502328114376
329871.873972437,5946744.97918261,20.0000240025889
331188.439335425,5946744.97918261,20.000291865212
332505.004698412,5946744.97918261,19.9994277376338
333821.5700614,5946744.97918261,19.9867890862401
335138.135424387,5946744.97918261,19.8914704533339
336454.700787375,5946744.97918261,20.1265545942798
311439.958890611,5948417.2831664,14.2158059774271
312756.524253599,5948417.2831664,18.6952398342737
314073.089616587,5948417.2831664,20
315389.654979574,5948417.2831664,20
316706.220342562,5948417.2831664,20
318022.785705549,5948417.2831664,20
319339.351068537,5948417.2831664,20
320655.916431524,5948417.2831664,20
321972.481794512,5948417.2831664,20
323289.047157499,5948417.2831664,20
324605.612520487,5948417.2831664,22.1786642574071
325922.177883475,5948417.2831664,24.1701524812932
327238.743246462,5948417.2831664,19.9986177050834
328555.30860945,5948417.2831664,19.9991525761925
329871.873972437,5948417.2831664,20.0000000282168
331188.439335425,5948417.2831664,21.2708719061508
332505.004698412,5948417.2831664,23.6600858838447
333821.5700614,5948417.2831664,20.469828816992
335138.135424387,5948417.2831664,20.0815055052457
336454.700787375,5948417.2831664,23.4544753341534
312756.524253599,5950089.5871502,19.9999163922106
314073.089616587,5950089.5871502,20
315389.654979574,5950089.5871502,20
316706.220342562,5950089.5871502,20
318022.785705549,5950089.5871502,20
319339.351068537,5950089.5871502,20
320655.916431524,5950089.5871502,20
321972.481794512,5950089.5871502,20
323289.047157499,5950089.5871502,20
324605.612520487,5950089.5871502,20.0012699611004
325922.177883475,5950089.5871502,20
327238.743246462,5950089.5871502,20
328555.30860945,5950089.5871502,19.5784222983251
329871.873972437,5950089.5871502,21.2454003628402
331188.439335425,5950089.5871502,36.6512131658336
332505.004698412,5950089.5871502,39.211123991857
333821.5700614,5950089.5871502,36.9480751959639
335138.135424387,5950089.5871502,39.3004726981367
336454.700787375,5950089.5871502,38.6218851478985
312756.524253599,5951761.89113399,20
314073.089616587,5951761.89113399,20
315389.654979574,5951761.89113399,20
316706.220342562,5951761.89113399,20
318022.785705549,5951761.89113399,20
319339.351068537,5951761.89113399,20
320655.916431524,5951761.89113399,20
321972.481794512,5951761.89113399,20
323289.047157499,5951761.89113399,20.0032994890902
324605.612520487,5951761.89113399,19.7151203109359
325922.177883475,5951761.89113399,19.702294748131
327238.743246462,5951761.89113399,19.9301209225294
328555.30860945,5951761.89113399,20.5872141037977
329871.873972437,5951761.89113399,37.7877558936121
331188.439335425,5951761.89113399,51.2751048372101
332505.004698412,5951761.89113399,50.8485082915807
333821.5700614,5951761.89113399,50.1600907037605
335138.135424387,5951761.89113399,49.7704259985454
336454.700787375,5951761.89113399,47.4449213246425
312756.524253599,5953434.19511779,20
314073.089616587,5953434.19511779,20
